,bm_name,compiler,git_hash,hostname,nt_stores_instruction_set,tag,access_size,explicit_hugepages_size,flush_instruction,memory_region_size,min_io_chunk_size,numa_memory_nodes,numa_task_nodes,number_partitions,number_threads,operation,percentage_pages_first_node,run_time,transparent_huge_pages,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,number_operations,random_distribution,bandwidth_gb
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,319035539456,29.649824410312085,10.021138604,4.235689201473155,0.023111323290073003,,,31.836256543608226
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,314337918976,29.17240375410609,10.035168938,4.167486250586584,0.041938224514126,,,31.323630017398322
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,315478769664,29.288178874529706,10.03177771,4.184025553504243,0.039053218074858,,,31.447942606375797
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,320511934464,29.782868684305292,10.022540245,4.2546955263293285,0.020688409315951003,,,31.979111745038445
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,321719894016,29.842658359883572,10.04015783,4.263236908554796,0.020663479914938002,,,32.04331042035024
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,321854111744,29.84148825348363,10.044740311,4.263069750497661,0.022797981501345002,,,32.042054028170085
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,317424926720,29.426566990012756,10.046193975,4.203795284287536,0.045802079781005006,,,31.596535713914488
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,318163124224,29.545652739898102,10.028971186,4.220807534271158,0.017603500135855002,,,31.724403064208786
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,322659418112,30.003828677248823,10.015388477,4.286261239606975,0.042335069270901006,,,32.21636573089266
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,316888055808,29.373205570903863,10.047422277,4.196172224414838,0.030272861421177,,,31.53923932642928
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,326618841088,30.38192223698844,10.012121604,3.797740279623555,0.021913935605943003,,,32.62234059937013
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,324672684032,30.200683889525227,10.012190489,3.775085486190653,0.035754296720632,,,32.427737405586235
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,324874010624,30.197301892272048,10.019520985,3.774662736534006,0.020211499936702,,,32.424106013686846
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,327625474048,30.444094333318688,10.022469273,3.805511791664836,0.029186936796727004,,,32.68909737948567
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,325679316992,30.21965075776529,10.036929362,3.777456344720661,0.036760372557674004,,,32.44810292528589
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,326618841088,30.271470905818603,10.048652771,3.783933863227325,0.030773035919237003,,,32.5037443855766
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,323531833344,30.03722599136287,10.031302494,3.7546532489203592,0.033687027392269,,,32.252225823866176
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,326216187904,30.23555825123383,10.048185566,3.7794447814042282,0.042994486138779,,,32.46518346633806
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,328833433600,30.489847476250905,10.044327058,3.811230934531363,0.046711257563515005,,,32.73822444263145
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,324471357440,30.07569353809816,10.047565474,3.75946169226227,0.035735723176077004,,,32.293530037662535
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,326417514496,30.297546743038673,10.033815694,3.787193342879834,0.024777093029008,,,32.531743102595605
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,330108502016,30.70265941814565,10.013383395,3.411406602016183,0.021548188135461003,,,32.96672952529049
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,320646152192,29.774358035968714,10.029603313,3.308262003996523,0.04884684732576101,,,31.969973505970106
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,326753058816,30.35739032059877,10.024330049,3.373043368955419,0.038823114211574,,,32.59599965471967
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,330913808384,30.658985898779616,10.052110041,3.40655398875329,0.036426904298971004,,,32.9198354409459
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,329974284288,30.600613569344123,10.042690788,3.400068174371569,0.05125650317377901,,,32.85715862946671
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,326014861312,30.18812320283242,10.057763378,3.354235911425824,0.07604463737866901,,,32.41425047094601
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,327424147456,30.373863071567346,10.039470425,3.374873674618594,0.04972105200935,,,32.613687136390965
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,331182243840,30.728110741061986,10.037633052,3.414234526784665,0.025722773342157,,,32.99405767518189
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,329772957696,30.516426245645096,10.064251873,3.390714027293899,0.053201644285912,,,32.76676317896044
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,329370304512,30.4825020061019,10.063150326,3.386944667344655,0.050515411809302004,,,32.730337304115515
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,331249352704,30.80755983828842,10.013775892,3.423062204254269,0.02511942306074,,,33.07936549375295
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,332859965440,30.94926410690273,10.016393247,3.094926410690273,0.050878175600308,,,33.23151929360347
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,329638739968,30.600911232180355,10.032380986,3.060091123218035,0.066426060822319,,,32.857478242503426
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,331584897024,30.78873902044554,10.030047018,3.078873902044554,0.027163616116637004,,,33.05915679447317
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,333799489536,30.87043875764797,10.070313624,3.087043875764797,0.07316579639937401,,,33.14688121931723
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,334739013632,31.02167677094374,10.049424546,3.102167677094374,0.048611157450364005,,,33.30927179957156
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,332054659072,30.73567842514634,10.06159668,3.073567842514633,0.05018392881005,,,33.00218341409408
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,334806122496,30.941502475450438,10.077484125,3.094150247545044,0.046710110546646005,,,33.22318530529067
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,328430780416,30.421246113389557,10.054650584000001,3.042124611338955,0.053728355574593004,,,32.664564290143815
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,335678537728,31.16457815296052,10.03142088,3.116457815296052,0.055888346253377005,,,33.462710990150384
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,332725747712,30.87208136493474,10.037386088,3.087208136493474,0.067679714973386,,,33.14864495546144
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,335342993408,30.989580459081267,10.077984128,3.098958045908126,0.078754119279918,,,33.27480864712868
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,333463945216,30.981420924132003,10.024152887,2.816492811284727,0.045848929865058,,,33.26604741318926
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,336081190912,31.20554549461961,10.0302685,2.836867772238146,0.040486399052839,,,33.50669933830785
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,335812755456,31.17087311235576,10.033405188,2.8337157374868873,0.038405955642197,,,33.46947015133343
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,336752279552,31.202961954582427,10.051129135,2.836632904962039,0.05407364798742,,,33.503925283315944
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,334537687040,31.026431121233337,10.041841383,2.820584647384848,0.052249517101117006,,,33.314376744323454
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,337691803648,31.243104661702485,10.06622112,2.840282241972953,0.076503269093719,,,33.54702818687933
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,339637960704,31.56478460123131,10.02105682,2.86952587283921,0.028032582368552002,,,33.892429391893224
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,338698436608,31.485928670693827,10.018364181,2.862357151881257,0.043032340640533004,,,33.80775848120469
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,339570851840,31.57749762612629,10.015043109,2.870681602375117,0.046675689172780005,,,33.906079898432516
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,339570851840,31.573779962737575,10.016222333,2.870343632976143,0.047948231770939,,,33.9020880877645
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,339369525248,31.533471369289067,10.023079803,2.866679215389915,0.043567205751978005,,,33.858807065112224
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,341181464576,31.69170512559476,10.026282863,2.6409754271328962,0.032442769407274,,,34.02870926722627
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,338899763200,31.370911478443208,10.061072029,2.6142426232036,0.050004812992781006,,,33.68425971140615
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,339369525248,31.531274566420052,10.023778117,2.6276062138683383,0.035301815826775,,,33.856448265992675
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,338698436608,31.3646157987879,10.057113469,2.6137179832323243,0.036546908580439005,,,33.677499776849736
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,340376158208,31.57503322077724,10.039577719,2.6312527683981033,0.040032648382988006,,,33.90343376333795
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,339436634112,31.397390153484363,10.068512015,2.61644917945703,0.036671763164716,,,33.712690972241944
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,335946973184,31.099210681049957,10.060544726,2.591600890087496,0.031201694025349003,,,33.392523201630866
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,340845920256,31.535923079248406,10.065901645,2.627993589937367,0.050611332498834004,,,33.86143956863588
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,340980137984,31.577440240546892,10.056625793,2.631453353378907,0.04526737711277801,,,33.90601828113582
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,339839287296,31.42591408164582,10.071306094,2.618826173470485,0.068183892386875,,,33.74331830689367
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,339570851840,31.41123187605033,10.068054677,2.617602656337527,0.040599248471894,,,33.727553408677224
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,344201363456,31.97734097384559,10.024676544,2.459795459526583,0.043417920215853,,,34.3354084239269
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,340443267072,31.571926421327564,10.042545259,2.428609724717505,0.046711130447389004,,,33.90009786283005
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,341315682304,31.577622765931594,10.066463912,2.429047905071661,0.038957655999976006,,,33.90621426627531
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,343932928000,31.806486157692106,10.07066604,2.446652781360931,0.038434307046342,,,34.151954461991075
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,346013302784,32.0173199932474,10.064864894,2.462870768711338,0.05093520370705001,,,34.37833556914113
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,343328948224,31.77634202179793,10.062517573,2.444334001676764,0.036279315478618006,,,34.11958744253316
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,343194730496,31.743721613544416,10.068920207,2.4418247395034163,0.036091448365232,,,34.08456154587541
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,343194730496,31.74177535348228,10.069537587,2.441675027190944,0.059177733021923,,,34.08247176504631
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,346281738240,31.99464213853629,10.079812695,2.461126318348945,0.034467984077318,,,34.353985408059216
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,343194730496,31.71303960457717,10.078661774,2.439464584967474,0.054922786808076,,,34.05161698960293
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,346214629376,32.07671596428074,10.052073297,2.467439689560056,0.046234821245069,,,34.44211150741672
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,346013302784,32.11918887922132,10.032943273,2.294227777087237,0.030356561910979,,,34.48771645257562
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,344335581184,31.851648381083983,10.068160246,2.275117741505998,0.039348674389467,,,34.20044703011177
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,341718335488,31.64207370080019,10.057811097,2.260148121485727,0.034792904010114,,,33.97541793063963
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,347556806656,32.20909737941455,10.049567555,2.300649812815325,0.039560194642524006,,,34.5842549695662
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,346147520512,31.987774245396434,10.078069125,2.284841017528316,0.055623928877565,,,34.346611063952196
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,348160786432,32.30242827118261,10.037945051,2.307316305084472,0.041786003388724006,,,34.684468251528784
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,347758133248,32.15449439847293,10.072464396,2.296749599890923,0.028775676526283003,,,34.525625465214105
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,346214629376,32.005856231684014,10.0743282,2.286132587977429,0.055308510675694006,,,34.36602644889016
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,342456532992,31.61823758768031,10.087137182,2.258445541977165,0.048318467542520005,,,33.94982409906122
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,347959459840,32.24926230996079,10.048679467,2.303518736425771,0.057372924774747,,,34.627381735351754
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,348093677568,32.33354912248241,10.026350611,2.309539223034458,0.026850038150668002,,,34.71788401116786
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,346684391424,32.21036823086997,10.023946255,2.147357882057997,0.025403095388673,,,34.58561953592597
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,345677758464,31.956817996984018,10.0741413,2.130454533132268,0.050150487033632,,,34.31337204531765
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,339705069568,31.33622632841468,10.096142295,2.089081755227645,0.046720887277633,,,33.6470168151488
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,347288371200,32.075281262242015,10.083699574,2.138352084149467,0.054650457786561,,,34.440571007832766
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,349301637120,32.31746228572864,10.066152383,2.154497485715242,0.038748663561410004,,,34.700610901729476
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,348630548480,32.2237014146562,10.07604607,2.14824676097708,0.036753039803377005,,,34.599935933004325
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,349570072576,32.335517346555825,10.06826322,2.155701156437055,0.040308082987335,,,34.719997375674495
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,345342214144,31.758411538829478,10.127238247,2.117227435921965,0.050179249655302,,,34.100334733045415
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,342926295040,31.681267308496828,10.080878296,2.112084487233121,0.052937896808851005,,,34.01750174645696
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,348093677568,32.08394483715728,10.104352867,2.138929655810485,0.045993373729884005,,,34.449873450564645
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,347959459840,32.1337182032628,10.084811784,2.14224788021752,0.048569621796262,,,34.50331719547341
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,345946193920,32.07918156815861,10.043507479,2.004948848009913,0.029976291780131004,,,34.44475892942181
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,345677758464,32.03793786238481,10.048633635,2.00237111639905,0.033302555869566,,,34.40047383755573
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,345744867328,32.10312890483904,10.03017497,2.00644555655244,0.025672069209821003,,,34.470472186388996
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,346952826880,32.00292269399061,10.096734073,2.000182668374413,0.044202448816531,,,34.36287658677647
